index,lang_id
1,eng
2,eng
3,eng
4,ssw
5,afr
6,eng
7,nso
8,eng
9,ssw
10,eng
11,ssw
12,eng
13,nso
14,sot
15,tso
16,xho
17,ssw
18,ssw
19,ssw
20,eng
21,afr
22,eng
23,ssw
24,eng
25,nso
26,eng
27,tsn
28,afr
29,eng
30,eng
31,eng
32,eng
33,eng
34,eng
35,ssw
36,ssw
37,ssw
38,xho
39,sot
40,eng
41,ssw
42,ssw
43,ssw
44,nbl
45,eng
46,ssw
47,eng
48,eng
49,eng
50,nso
51,sot
52,ssw
53,sot
54,eng
55,eng
56,ssw
57,eng
58,eng
59,ssw
60,sot
61,afr
62,tso
63,eng
64,eng
65,ssw
66,eng
67,sot
68,nso
69,eng
70,ssw
71,eng
72,eng
73,eng
74,ssw
75,eng
76,ssw
77,eng
78,tso
79,eng
80,ssw
81,tsn
82,eng
83,xho
84,eng
85,eng
86,nso
87,ssw
88,eng
89,eng
90,eng
91,ssw
92,eng
93,eng
94,sot
95,eng
96,eng
97,ssw
98,ssw
99,eng
100,eng
101,afr
102,ssw
103,eng
104,ssw
105,eng
106,ven
107,eng
108,nso
109,sot
110,eng
111,xho
112,eng
113,eng
114,eng
115,eng
116,eng
117,afr
118,eng
119,eng
120,eng
121,eng
122,eng
123,eng
124,ssw
125,eng
126,eng
127,ssw
128,eng
129,tso
130,eng
131,eng
132,eng
133,eng
134,eng
135,eng
136,eng
137,eng
138,sot
139,eng
140,ssw
141,ssw
142,nso
143,eng
144,eng
145,eng
146,ssw
147,eng
148,eng
149,xho
150,eng
151,eng
152,xho
153,ssw
154,tsn
155,eng
156,eng
157,eng
158,tsn
159,eng
160,eng
161,eng
162,eng
163,eng
164,xho
165,tsn
166,ssw
167,nbl
168,ssw
169,eng
170,eng
171,eng
172,eng
173,eng
174,eng
175,eng
176,ssw
177,eng
178,nbl
179,ssw
180,ssw
181,ssw
182,nso
183,ssw
184,ssw
185,sot
186,eng
187,eng
188,ssw
189,eng
190,eng
191,ssw
192,tso
193,sot
194,eng
195,eng
196,eng
197,eng
198,eng
199,eng
200,eng
201,eng
202,afr
203,eng
204,eng
205,nbl
206,ssw
207,ssw
208,ven
209,eng
210,eng
211,eng
212,tso
213,eng
214,eng
215,ssw
216,afr
217,eng
218,ssw
219,eng
220,eng
221,eng
222,eng
223,afr
224,eng
225,eng
226,eng
227,eng
228,eng
229,xho
230,nso
231,eng
232,ven
233,eng
234,eng
235,xho
236,eng
237,ssw
238,tso
239,eng
240,nso
241,eng
242,eng
243,ssw
244,ssw
245,ssw
246,eng
247,nso
248,nso
249,eng
250,ssw
251,ssw
252,eng
253,eng
254,afr
255,nbl
256,eng
257,eng
258,eng
259,eng
260,eng
261,eng
262,eng
263,ssw
264,eng
265,eng
266,eng
267,eng
268,eng
269,xho
270,afr
271,ssw
272,afr
273,zul
274,ssw
275,eng
276,eng
277,ssw
278,eng
279,sot
280,nbl
281,eng
282,nso
283,eng
284,ssw
285,eng
286,ssw
287,eng
288,eng
289,ssw
290,eng
291,ssw
292,ssw
293,eng
294,eng
295,ssw
296,ssw
297,eng
298,eng
299,eng
300,ssw
301,eng
302,afr
303,eng
304,tso
305,eng
306,eng
307,eng
308,sot
309,ven
310,eng
311,ssw
312,eng
313,eng
314,eng
315,ssw
316,eng
317,eng
318,eng
319,ven
320,eng
321,eng
322,eng
323,eng
324,nso
325,eng
326,afr
327,eng
328,nso
329,ven
330,ssw
331,eng
332,ssw
333,eng
334,ssw
335,sot
336,afr
337,afr
338,eng
339,ssw
340,eng
341,nso
342,ssw
343,eng
344,ven
345,tso
346,eng
347,ssw
348,eng
349,eng
350,ssw
351,eng
352,eng
353,ssw
354,eng
355,eng
356,ssw
357,eng
358,eng
359,nso
360,eng
361,eng
362,eng
363,eng
364,eng
365,tso
366,ssw
367,eng
368,xho
369,eng
370,afr
371,ssw
372,ssw
373,eng
374,ssw
375,eng
376,tsn
377,ssw
378,eng
379,ssw
380,nso
381,eng
382,eng
383,eng
384,eng
385,afr
386,eng
387,xho
388,ssw
389,eng
390,eng
391,nso
392,afr
393,eng
394,nso
395,eng
396,ssw
397,xho
398,ssw
399,afr
400,eng
401,sot
402,eng
403,eng
404,eng
405,eng
406,eng
407,eng
408,eng
409,eng
410,eng
411,ssw
412,ssw
413,eng
414,nso
415,xho
416,eng
417,eng
418,eng
419,eng
420,tso
421,eng
422,ven
423,eng
424,eng
425,ven
426,eng
427,sot
428,eng
429,eng
430,eng
431,ssw
432,eng
433,eng
434,eng
435,ssw
436,ven
437,afr
438,eng
439,eng
440,eng
441,ssw
442,ssw
443,sot
444,eng
445,eng
446,eng
447,tso
448,eng
449,eng
450,eng
451,ssw
452,ssw
453,eng
454,eng
455,eng
456,ssw
457,eng
458,afr
459,ssw
460,ssw
461,ven
462,afr
463,xho
464,eng
465,ven
466,eng
467,ssw
468,eng
469,eng
470,eng
471,eng
472,eng
473,eng
474,afr
475,nso
476,eng
477,xho
478,eng
479,sot
480,eng
481,eng
482,eng
483,afr
484,ssw
485,nso
486,eng
487,eng
488,eng
489,nso
490,ssw
491,ssw
492,eng
493,eng
494,eng
495,nso
496,ssw
497,eng
498,ven
499,eng
500,eng
501,nbl
502,ssw
503,eng
504,ssw
505,eng
506,afr
507,eng
508,eng
509,afr
510,eng
511,ssw
512,eng
513,eng
514,nso
515,afr
516,eng
517,eng
518,tsn
519,tso
520,ssw
521,ssw
522,eng
523,eng
524,nso
525,afr
526,eng
527,xho
528,eng
529,ssw
530,eng
531,nso
532,ssw
533,eng
534,eng
535,eng
536,eng
537,eng
538,eng
539,ven
540,eng
541,eng
542,zul
543,eng
544,eng
545,eng
546,tso
547,eng
548,eng
549,eng
550,ssw
551,eng
552,eng
553,eng
554,ssw
555,ssw
556,eng
557,ssw
558,eng
559,ssw
560,ssw
561,eng
562,eng
563,afr
564,eng
565,ssw
566,xho
567,ssw
568,ssw
569,ssw
570,ssw
571,eng
572,nso
573,eng
574,eng
575,tsn
576,tsn
577,eng
578,nbl
579,eng
580,ven
581,eng
582,eng
583,eng
584,eng
585,ssw
586,ven
587,eng
588,eng
589,afr
590,ssw
591,eng
592,eng
593,ssw
594,afr
595,ssw
596,eng
597,ssw
598,ven
599,ssw
600,ssw
601,nbl
602,eng
603,ssw
604,nso
605,eng
606,eng
607,eng
608,eng
609,tsn
610,ven
611,eng
612,sot
613,ssw
614,ssw
615,afr
616,eng
617,nso
618,eng
619,ssw
620,eng
621,tso
622,eng
623,xho
624,zul
625,ssw
626,eng
627,xho
628,eng
629,ven
630,eng
631,eng
632,eng
633,eng
634,eng
635,afr
636,eng
637,ssw
638,eng
639,eng
640,eng
641,eng
642,tso
643,eng
644,eng
645,ssw
646,eng
647,eng
648,eng
649,eng
650,sot
651,eng
652,tsn
653,ven
654,ssw
655,eng
656,afr
657,ssw
658,sot
659,ssw
660,eng
661,eng
662,eng
663,eng
664,tso
665,ven
666,nbl
667,ssw
668,eng
669,sot
670,eng
671,ssw
672,afr
673,ssw
674,eng
675,eng
676,eng
677,eng
678,afr
679,eng
680,nso
681,eng
682,eng
683,xho
684,eng
685,ssw
686,nbl
687,eng
688,eng
689,nso
690,eng
691,eng
692,afr
693,eng
694,afr
695,eng
696,eng
697,eng
698,eng
699,nso
700,eng
701,eng
702,tso
703,eng
704,eng
705,eng
706,nso
707,xho
708,eng
709,eng
710,eng
711,eng
712,ssw
713,ssw
714,tso
715,ven
716,sot
717,ssw
718,tso
719,ssw
720,eng
721,ssw
722,ssw
723,xho
724,eng
725,xho
726,eng
727,eng
728,eng
729,eng
730,eng
731,xho
732,sot
733,eng
734,sot
735,eng
736,afr
737,eng
738,eng
739,eng
740,tsn
741,ssw
742,sot
743,eng
744,ssw
745,eng
746,eng
747,eng
748,eng
749,eng
750,ssw
751,ssw
752,afr
753,xho
754,eng
755,eng
756,eng
757,eng
758,tso
759,eng
760,ssw
761,eng
762,tsn
763,eng
764,eng
765,xho
766,ssw
767,eng
768,eng
769,sot
770,eng
771,eng
772,eng
773,ssw
774,afr
775,eng
776,eng
777,ssw
778,ssw
779,afr
780,ssw
781,nbl
782,eng
783,afr
784,eng
785,sot
786,afr
787,xho
788,ssw
789,eng
790,eng
791,ssw
792,eng
793,nbl
794,ssw
795,eng
796,eng
797,eng
798,xho
799,eng
800,eng
801,eng
802,afr
803,eng
804,eng
805,eng
806,eng
807,nso
808,afr
809,eng
810,ssw
811,eng
812,nso
813,ssw
814,eng
815,ssw
816,eng
817,eng
818,eng
819,afr
820,eng
821,afr
822,eng
823,eng
824,eng
825,nso
826,sot
827,eng
828,nso
829,eng
830,eng
831,eng
832,ssw
833,ssw
834,ssw
835,eng
836,eng
837,eng
838,afr
839,eng
840,eng
841,eng
842,eng
843,eng
844,tsn
845,tsn
846,eng
847,eng
848,ssw
849,ssw
850,eng
851,eng
852,eng
853,eng
854,nbl
855,eng
856,eng
857,afr
858,eng
859,eng
860,afr
861,nbl
862,ssw
863,eng
864,nso
865,ssw
866,xho
867,ssw
868,afr
869,ssw
870,ssw
871,nso
872,nbl
873,eng
874,tso
875,ssw
876,sot
877,eng
878,eng
879,eng
880,zul
881,eng
882,eng
883,eng
884,eng
885,xho
886,eng
887,ssw
888,eng
889,afr
890,ssw
891,eng
892,eng
893,ssw
894,eng
895,ssw
896,eng
897,ven
898,eng
899,eng
900,ssw
901,eng
902,ssw
903,eng
904,eng
905,sot
906,ssw
907,ssw
908,xho
909,eng
910,eng
911,nbl
912,eng
913,eng
914,nso
915,eng
916,nbl
917,ven
918,eng
919,eng
920,eng
921,eng
922,ssw
923,eng
924,afr
925,sot
926,ven
927,sot
928,ssw
929,afr
930,xho
931,eng
932,tso
933,eng
934,tsn
935,ssw
936,xho
937,nbl
938,eng
939,nso
940,eng
941,eng
942,tsn
943,ssw
944,ssw
945,ssw
946,afr
947,ven
948,nso
949,eng
950,eng
951,eng
952,eng
953,sot
954,eng
955,eng
956,sot
957,eng
958,ssw
959,ssw
960,ssw
961,nso
962,eng
963,eng
964,ssw
965,afr
966,nso
967,afr
968,tso
969,nso
970,eng
971,eng
972,ven
973,eng
974,eng
975,eng
976,eng
977,eng
978,eng
979,tsn
980,zul
981,eng
982,eng
983,afr
984,afr
985,eng
986,ssw
987,ssw
988,nbl
989,afr
990,eng
991,eng
992,xho
993,ssw
994,eng
995,eng
996,eng
997,nso
998,afr
999,eng
1000,eng
1001,eng
1002,ssw
1003,ssw
1004,ssw
1005,afr
1006,ssw
1007,eng
1008,ssw
1009,eng
1010,ssw
1011,eng
1012,eng
1013,eng
1014,xho
1015,eng
1016,eng
1017,sot
1018,afr
1019,eng
1020,eng
1021,eng
1022,eng
1023,afr
1024,tso
1025,nbl
1026,afr
1027,ssw
1028,afr
1029,ssw
1030,ssw
1031,eng
1032,eng
1033,nbl
1034,ssw
1035,sot
1036,ssw
1037,eng
1038,ssw
1039,nso
1040,eng
1041,tso
1042,eng
1043,eng
1044,ssw
1045,tso
1046,afr
1047,eng
1048,eng
1049,eng
1050,ssw
1051,eng
1052,ssw
1053,ssw
1054,tsn
1055,nso
1056,eng
1057,sot
1058,eng
1059,tsn
1060,eng
1061,eng
1062,xho
1063,eng
1064,nso
1065,ssw
1066,ssw
1067,eng
1068,ssw
1069,eng
1070,eng
1071,eng
1072,sot
1073,tso
1074,eng
1075,nso
1076,eng
1077,eng
1078,eng
1079,eng
1080,eng
1081,eng
1082,eng
1083,ssw
1084,eng
1085,eng
1086,eng
1087,eng
1088,eng
1089,ssw
1090,ssw
1091,eng
1092,ssw
1093,eng
1094,tso
1095,ssw
1096,eng
1097,tso
1098,eng
1099,eng
1100,eng
1101,eng
1102,eng
1103,eng
1104,eng
1105,eng
1106,ssw
1107,eng
1108,eng
1109,eng
1110,ven
1111,eng
1112,eng
1113,tso
1114,ssw
1115,afr
1116,afr
1117,afr
1118,eng
1119,nso
1120,ven
1121,ssw
1122,ssw
1123,ssw
1124,afr
1125,nso
1126,tso
1127,eng
1128,tso
1129,afr
1130,ssw
1131,sot
1132,afr
1133,eng
1134,nbl
1135,eng
1136,eng
1137,tsn
1138,ssw
1139,eng
1140,eng
1141,eng
1142,afr
1143,eng
1144,tso
1145,eng
1146,eng
1147,eng
1148,eng
1149,nso
1150,eng
1151,ven
1152,eng
1153,nso
1154,eng
1155,ssw
1156,eng
1157,eng
1158,ssw
1159,eng
1160,afr
1161,eng
1162,xho
1163,eng
1164,eng
1165,eng
1166,eng
1167,ssw
1168,ssw
1169,eng
1170,eng
1171,eng
1172,eng
1173,eng
1174,ssw
1175,eng
1176,ssw
1177,ssw
1178,ssw
1179,eng
1180,eng
1181,eng
1182,eng
1183,eng
1184,ssw
1185,eng
1186,eng
1187,ven
1188,eng
1189,eng
1190,ssw
1191,eng
1192,ssw
1193,eng
1194,eng
1195,eng
1196,eng
1197,eng
1198,eng
1199,ssw
1200,eng
1201,eng
1202,eng
1203,ssw
1204,eng
1205,eng
1206,afr
1207,eng
1208,tsn
1209,eng
1210,ssw
1211,tsn
1212,nso
1213,eng
1214,ssw
1215,eng
1216,xho
1217,afr
1218,eng
1219,eng
1220,afr
1221,ssw
1222,ssw
1223,afr
1224,eng
1225,ssw
1226,eng
1227,eng
1228,eng
1229,eng
1230,eng
1231,eng
1232,eng
1233,ven
1234,nso
1235,ssw
1236,ven
1237,eng
1238,afr
1239,eng
1240,sot
1241,afr
1242,eng
1243,ssw
1244,ssw
1245,ssw
1246,ssw
1247,eng
1248,eng
1249,eng
1250,ssw
1251,eng
1252,eng
1253,eng
1254,eng
1255,eng
1256,ven
1257,nso
1258,eng
1259,ssw
1260,ssw
1261,eng
1262,eng
1263,eng
1264,eng
1265,ssw
1266,afr
1267,tso
1268,eng
1269,ssw
1270,eng
1271,xho
1272,eng
1273,eng
1274,ssw
1275,ssw
1276,afr
1277,eng
1278,xho
1279,eng
1280,tso
1281,xho
1282,eng
1283,eng
1284,eng
1285,afr
1286,eng
1287,eng
1288,eng
1289,ssw
1290,eng
1291,afr
1292,eng
1293,eng
1294,ven
1295,eng
1296,ven
1297,eng
1298,ssw
1299,ssw
1300,eng
1301,ssw
1302,ssw
1303,eng
1304,ven
1305,sot
1306,eng
1307,ssw
1308,eng
1309,afr
1310,eng
1311,eng
1312,eng
1313,nso
1314,eng
1315,ssw
1316,eng
1317,eng
1318,eng
1319,eng
1320,eng
1321,afr
1322,eng
1323,afr
1324,eng
1325,sot
1326,eng
1327,eng
1328,tso
1329,eng
1330,ssw
1331,eng
1332,eng
1333,tso
1334,ven
1335,ssw
1336,eng
1337,eng
1338,sot
1339,afr
1340,eng
1341,eng
1342,ssw
1343,nso
1344,eng
1345,ssw
1346,eng
1347,eng
1348,eng
1349,eng
1350,tso
1351,tso
1352,ssw
1353,ssw
1354,eng
1355,eng
1356,eng
1357,nbl
1358,eng
1359,eng
1360,eng
1361,ssw
1362,eng
1363,nso
1364,afr
1365,sot
1366,eng
1367,nso
1368,eng
1369,tso
1370,eng
1371,eng
1372,ven
1373,xho
1374,eng
1375,eng
1376,ssw
1377,eng
1378,eng
1379,eng
1380,eng
1381,eng
1382,eng
1383,eng
1384,eng
1385,eng
1386,xho
1387,eng
1388,eng
1389,eng
1390,eng
1391,ssw
1392,eng
1393,eng
1394,eng
1395,nso
1396,nso
1397,nso
1398,ssw
1399,ssw
1400,eng
1401,eng
1402,eng
1403,afr
1404,eng
1405,ssw
1406,eng
1407,sot
1408,eng
1409,eng
1410,eng
1411,zul
1412,eng
1413,ssw
1414,eng
1415,afr
1416,tso
1417,eng
1418,eng
1419,eng
1420,eng
1421,tsn
1422,eng
1423,ssw
1424,eng
1425,ven
1426,xho
1427,tsn
1428,eng
1429,eng
1430,eng
1431,afr
1432,eng
1433,ssw
1434,eng
1435,ssw
1436,ssw
1437,eng
1438,eng
1439,eng
1440,eng
1441,ssw
1442,eng
1443,eng
1444,nso
1445,eng
1446,afr
1447,eng
1448,sot
1449,xho
1450,eng
1451,ven
1452,eng
1453,eng
1454,eng
1455,ssw
1456,ssw
1457,eng
1458,eng
1459,eng
1460,eng
1461,xho
1462,eng
1463,eng
1464,ven
1465,eng
1466,zul
1467,afr
1468,eng
1469,tsn
1470,ssw
1471,ssw
1472,eng
1473,eng
1474,eng
1475,eng
1476,sot
1477,eng
1478,ven
1479,eng
1480,eng
1481,afr
1482,ssw
1483,eng
1484,eng
1485,sot
1486,ssw
1487,eng
1488,eng
1489,afr
1490,eng
1491,eng
1492,eng
1493,eng
1494,ssw
1495,ven
1496,xho
1497,sot
1498,afr
1499,eng
1500,eng
1501,eng
1502,eng
1503,eng
1504,nso
1505,nso
1506,eng
1507,eng
1508,eng
1509,ssw
1510,eng
1511,eng
1512,eng
1513,eng
1514,nbl
1515,eng
1516,xho
1517,zul
1518,eng
1519,eng
1520,sot
1521,eng
1522,sot
1523,eng
1524,eng
1525,ssw
1526,eng
1527,eng
1528,tsn
1529,eng
1530,afr
1531,eng
1532,ssw
1533,eng
1534,nso
1535,ssw
1536,nso
1537,eng
1538,afr
1539,tso
1540,eng
1541,ven
1542,ssw
1543,ssw
1544,eng
1545,eng
1546,eng
1547,afr
1548,ssw
1549,eng
1550,eng
1551,sot
1552,eng
1553,ssw
1554,ssw
1555,eng
1556,eng
1557,nbl
1558,eng
1559,tsn
1560,ssw
1561,nbl
1562,eng
1563,eng
1564,eng
1565,eng
1566,ssw
1567,eng
1568,ssw
1569,ssw
1570,eng
1571,afr
1572,xho
1573,eng
1574,ssw
1575,ssw
1576,eng
1577,eng
1578,afr
1579,ssw
1580,nbl
1581,eng
1582,eng
1583,ssw
1584,eng
1585,ssw
1586,eng
1587,eng
1588,ven
1589,zul
1590,eng
1591,eng
1592,nso
1593,ssw
1594,eng
1595,eng
1596,eng
1597,nbl
1598,zul
1599,tsn
1600,eng
1601,ssw
1602,eng
1603,eng
1604,eng
1605,ssw
1606,nbl
1607,eng
1608,ssw
1609,eng
1610,eng
1611,ven
1612,eng
1613,nso
1614,eng
1615,eng
1616,sot
1617,ssw
1618,eng
1619,zul
1620,eng
1621,ssw
1622,eng
1623,eng
1624,ven
1625,ssw
1626,ssw
1627,eng
1628,ssw
1629,eng
1630,ssw
1631,eng
1632,eng
1633,tso
1634,eng
1635,eng
1636,eng
1637,ven
1638,eng
1639,eng
1640,afr
1641,ssw
1642,eng
1643,eng
1644,afr
1645,eng
1646,tso
1647,eng
1648,eng
1649,ssw
1650,eng
1651,ssw
1652,nso
1653,ssw
1654,nso
1655,eng
1656,ssw
1657,tso
1658,eng
1659,afr
1660,eng
1661,tso
1662,ssw
1663,eng
1664,eng
1665,eng
1666,eng
1667,afr
1668,ssw
1669,eng
1670,ssw
1671,ssw
1672,eng
1673,eng
1674,eng
1675,afr
1676,eng
1677,afr
1678,eng
1679,eng
1680,eng
1681,ssw
1682,eng
1683,afr
1684,ven
1685,eng
1686,eng
1687,ven
1688,eng
1689,eng
1690,eng
1691,afr
1692,eng
1693,eng
1694,eng
1695,sot
1696,afr
1697,xho
1698,ssw
1699,eng
1700,eng
1701,eng
1702,ssw
1703,ssw
1704,eng
1705,nso
1706,eng
1707,eng
1708,eng
1709,eng
1710,afr
1711,ssw
1712,afr
1713,eng
1714,eng
1715,eng
1716,afr
1717,tsn
1718,eng
1719,eng
1720,tsn
1721,eng
1722,eng
1723,tsn
1724,eng
1725,eng
1726,eng
1727,eng
1728,eng
1729,eng
1730,ssw
1731,ssw
1732,afr
1733,eng
1734,eng
1735,eng
1736,eng
1737,eng
1738,eng
1739,eng
1740,ven
1741,zul
1742,ssw
1743,ven
1744,eng
1745,ssw
1746,eng
1747,eng
1748,eng
1749,eng
1750,ssw
1751,tsn
1752,ssw
1753,tso
1754,afr
1755,eng
1756,eng
1757,ssw
1758,eng
1759,afr
1760,ssw
1761,tsn
1762,eng
1763,nbl
1764,ssw
1765,ssw
1766,eng
1767,eng
1768,ssw
1769,eng
1770,eng
1771,eng
1772,sot
1773,eng
1774,eng
1775,eng
1776,tso
1777,ssw
1778,eng
1779,eng
1780,eng
1781,tso
1782,eng
1783,ssw
1784,nso
1785,tso
1786,eng
1787,eng
1788,eng
1789,ssw
1790,eng
1791,afr
1792,ssw
1793,eng
1794,eng
1795,eng
1796,eng
1797,eng
1798,eng
1799,eng
1800,eng
1801,eng
1802,eng
1803,nso
1804,ssw
1805,ssw
1806,nbl
1807,ven
1808,nso
1809,eng
1810,ven
1811,eng
1812,eng
1813,eng
1814,eng
1815,ssw
1816,tso
1817,eng
1818,nso
1819,eng
1820,ssw
1821,afr
1822,eng
1823,afr
1824,eng
1825,afr
1826,eng
1827,eng
1828,xho
1829,ssw
1830,eng
1831,tso
1832,eng
1833,eng
1834,nso
1835,eng
1836,eng
1837,ven
1838,eng
1839,eng
1840,eng
1841,eng
1842,eng
1843,eng
1844,eng
1845,ssw
1846,nbl
1847,eng
1848,eng
1849,eng
1850,eng
1851,nso
1852,eng
1853,afr
1854,eng
1855,eng
1856,afr
1857,nso
1858,eng
1859,ssw
1860,sot
1861,ssw
1862,eng
1863,tso
1864,eng
1865,eng
1866,eng
1867,ssw
1868,ssw
1869,eng
1870,eng
1871,zul
1872,eng
1873,eng
1874,eng
1875,eng
1876,ssw
1877,eng
1878,ssw
1879,ssw
1880,tso
1881,sot
1882,eng
1883,nso
1884,ssw
1885,eng
1886,eng
1887,eng
1888,eng
1889,eng
1890,ssw
1891,ssw
1892,eng
1893,ssw
1894,nbl
1895,afr
1896,eng
1897,sot
1898,eng
1899,eng
1900,ssw
1901,eng
1902,eng
1903,eng
1904,nso
1905,nso
1906,eng
1907,nso
1908,eng
1909,eng
1910,eng
1911,eng
1912,eng
1913,eng
1914,afr
1915,eng
1916,xho
1917,ssw
1918,eng
1919,tso
1920,tsn
1921,nso
1922,eng
1923,sot
1924,eng
1925,xho
1926,sot
1927,ssw
1928,afr
1929,eng
1930,eng
1931,nso
1932,eng
1933,ssw
1934,eng
1935,eng
1936,nso
1937,xho
1938,eng
1939,eng
1940,ssw
1941,xho
1942,eng
1943,eng
1944,eng
1945,eng
1946,eng
1947,ssw
1948,nbl
1949,xho
1950,ssw
1951,eng
1952,ssw
1953,eng
1954,eng
1955,eng
1956,ssw
1957,ssw
1958,eng
1959,eng
1960,eng
1961,nso
1962,afr
1963,eng
1964,eng
1965,eng
1966,eng
1967,eng
1968,nso
1969,eng
1970,afr
1971,eng
1972,eng
1973,eng
1974,eng
1975,tsn
