index,lang_id
1976,nso
1977,eng
1978,afr
1979,nso
1980,eng
1981,nso
1982,eng
1983,eng
1984,eng
1985,eng
1986,eng
1987,eng
1988,xho
1989,eng
1990,tso
1991,ssw
1992,tso
1993,tso
1994,ssw
1995,eng
1996,ven
1997,ssw
1998,eng
1999,xho
2000,eng
2001,ssw
2002,eng
2003,nso
2004,xho
2005,ven
2006,eng
2007,ssw
2008,nbl
2009,sot
2010,tsn
2011,eng
2012,xho
2013,ven
2014,eng
2015,eng
2016,eng
2017,eng
2018,eng
2019,eng
2020,eng
2021,sot
2022,eng
2023,tso
2024,eng
2025,ssw
2026,eng
2027,eng
2028,ssw
2029,eng
2030,ssw
2031,eng
2032,xho
2033,ven
2034,eng
2035,eng
2036,eng
2037,ssw
2038,tso
2039,xho
2040,eng
2041,afr
2042,ssw
2043,nso
2044,nbl
2045,eng
2046,eng
2047,eng
2048,eng
2049,eng
2050,afr
2051,eng
2052,eng
2053,nso
2054,nso
2055,eng
2056,afr
2057,eng
2058,ssw
2059,eng
2060,afr
2061,ssw
2062,xho
2063,eng
2064,eng
2065,eng
2066,ssw
2067,eng
2068,eng
2069,eng
2070,ssw
2071,nso
2072,eng
2073,ssw
2074,eng
2075,eng
2076,eng
2077,afr
2078,eng
2079,eng
2080,eng
2081,ssw
2082,eng
2083,eng
2084,eng
2085,xho
2086,nbl
2087,eng
2088,sot
2089,eng
2090,eng
2091,eng
2092,sot
2093,eng
2094,eng
2095,eng
2096,tsn
2097,xho
2098,eng
2099,tso
2100,sot
2101,eng
2102,ssw
2103,eng
2104,eng
2105,ssw
2106,eng
2107,eng
2108,ven
2109,tso
2110,ssw
2111,eng
2112,eng
2113,afr
2114,ssw
2115,eng
2116,eng
2117,ssw
2118,tsn
2119,tsn
2120,ssw
2121,sot
2122,eng
2123,ven
2124,eng
2125,sot
2126,afr
2127,afr
2128,eng
2129,ssw
2130,eng
2131,eng
2132,eng
2133,eng
2134,eng
2135,sot
2136,eng
2137,ssw
2138,eng
2139,sot
2140,eng
2141,eng
2142,sot
2143,ssw
2144,eng
2145,ssw
2146,ssw
2147,ssw
2148,eng
2149,ssw
2150,eng
2151,eng
2152,ssw
2153,ssw
2154,ssw
2155,eng
2156,ssw
2157,xho
2158,eng
2159,nso
2160,ssw
2161,afr
2162,nso
2163,ssw
2164,xho
2165,eng
2166,eng
2167,xho
2168,eng
2169,eng
2170,nso
2171,eng
2172,tso
2173,eng
2174,nso
2175,ven
2176,ssw
2177,eng
2178,ssw
2179,ssw
2180,eng
2181,eng
2182,eng
2183,eng
2184,nbl
2185,eng
2186,eng
2187,eng
2188,eng
2189,ssw
2190,ssw
2191,ssw
2192,ssw
2193,sot
2194,ssw
2195,ssw
2196,eng
2197,tso
2198,ssw
2199,afr
2200,xho
2201,ssw
2202,eng
2203,nso
2204,ssw
2205,eng
2206,eng
2207,eng
2208,xho
2209,eng
2210,ssw
2211,afr
2212,ssw
2213,ven
2214,tsn
2215,ssw
2216,eng
2217,tso
2218,afr
2219,eng
2220,eng
2221,eng
2222,eng
2223,nso
2224,eng
2225,ssw
2226,eng
2227,eng
2228,ssw
2229,ssw
2230,ssw
2231,ssw
2232,ssw
2233,eng
2234,eng
2235,eng
2236,afr
2237,eng
2238,ssw
2239,eng
2240,ssw
2241,eng
2242,ssw
2243,afr
2244,eng
2245,xho
2246,eng
2247,eng
2248,ssw
2249,eng
2250,ssw
2251,eng
2252,eng
2253,eng
2254,eng
2255,eng
2256,ssw
2257,eng
2258,ssw
2259,nso
2260,ssw
2261,eng
2262,eng
2263,eng
2264,nso
2265,afr
2266,tso
2267,eng
2268,ssw
2269,ven
2270,sot
2271,ssw
2272,eng
2273,eng
2274,eng
2275,nso
2276,eng
2277,sot
2278,eng
2279,eng
2280,eng
2281,ven
2282,eng
2283,eng
2284,eng
2285,ssw
2286,eng
2287,eng
2288,eng
2289,eng
2290,ssw
2291,tso
2292,afr
2293,eng
2294,ssw
2295,ssw
2296,xho
2297,eng
2298,eng
2299,sot
2300,eng
2301,sot
2302,ssw
2303,zul
2304,nso
2305,afr
2306,ssw
2307,tsn
2308,eng
2309,nso
2310,eng
2311,eng
2312,tsn
2313,eng
2314,nso
2315,eng
2316,ssw
2317,eng
2318,xho
2319,eng
2320,eng
2321,sot
2322,eng
2323,nbl
2324,eng
2325,eng
2326,eng
2327,nso
2328,ssw
2329,eng
2330,eng
2331,eng
2332,nso
2333,eng
2334,eng
2335,ssw
2336,ven
2337,xho
2338,eng
2339,eng
2340,nso
2341,ssw
2342,nso
2343,eng
2344,eng
2345,eng
2346,eng
2347,ssw
2348,eng
2349,ssw
2350,ssw
2351,eng
2352,eng
2353,afr
2354,eng
2355,ssw
2356,eng
2357,eng
2358,ssw
2359,eng
2360,ssw
2361,eng
2362,eng
2363,eng
2364,eng
2365,eng
2366,eng
2367,nso
2368,nso
2369,afr
2370,zul
2371,eng
2372,afr
2373,xho
2374,eng
2375,eng
2376,ssw
2377,eng
2378,ssw
2379,afr
2380,tso
2381,ssw
2382,xho
2383,eng
2384,afr
2385,eng
2386,eng
2387,eng
2388,eng
2389,eng
2390,tsn
2391,eng
2392,eng
2393,ssw
2394,eng
2395,eng
2396,eng
2397,eng
2398,afr
2399,ven
2400,sot
2401,xho
2402,eng
2403,eng
2404,afr
2405,afr
2406,ssw
2407,eng
2408,afr
2409,ssw
2410,eng
2411,ssw
2412,afr
2413,eng
2414,eng
2415,eng
2416,eng
2417,ven
2418,eng
2419,eng
2420,eng
2421,eng
2422,ssw
2423,tso
2424,eng
2425,afr
2426,eng
2427,afr
2428,eng
2429,tsn
2430,nso
2431,ssw
2432,eng
2433,nbl
2434,eng
2435,eng
2436,ssw
2437,nbl
2438,nbl
2439,ssw
2440,eng
2441,eng
2442,zul
2443,xho
2444,eng
2445,nbl
2446,eng
2447,eng
2448,eng
2449,eng
2450,ssw
2451,ssw
2452,afr
2453,eng
2454,eng
2455,eng
2456,eng
2457,ssw
2458,eng
2459,sot
2460,ssw
2461,afr
2462,eng
2463,ssw
2464,xho
2465,eng
2466,nbl
2467,eng
2468,eng
2469,eng
2470,ssw
2471,afr
2472,ssw
2473,eng
2474,eng
2475,eng
2476,eng
2477,eng
2478,eng
2479,ven
2480,eng
2481,eng
2482,eng
2483,sot
2484,eng
2485,xho
2486,eng
2487,eng
2488,eng
2489,eng
2490,ven
2491,eng
2492,eng
2493,sot
2494,eng
2495,eng
2496,eng
2497,ssw
2498,ssw
2499,ven
2500,eng
2501,eng
2502,eng
2503,afr
2504,tsn
2505,nbl
2506,sot
2507,eng
2508,afr
2509,eng
2510,afr
2511,eng
2512,eng
2513,ssw
2514,xho
2515,eng
2516,nso
2517,ven
2518,eng
2519,ssw
2520,tsn
2521,eng
2522,eng
2523,eng
2524,eng
2525,eng
2526,eng
2527,eng
2528,tso
2529,eng
2530,eng
2531,eng
2532,eng
2533,eng
2534,eng
2535,ssw
2536,ssw
2537,eng
2538,afr
2539,ssw
2540,xho
2541,afr
2542,eng
2543,eng
2544,eng
2545,ven
2546,eng
2547,tso
2548,eng
2549,afr
2550,xho
2551,eng
2552,eng
2553,eng
2554,eng
2555,ssw
2556,ssw
2557,tsn
2558,ssw
2559,eng
2560,eng
2561,ssw
2562,eng
2563,eng
2564,afr
2565,eng
2566,nso
2567,afr
2568,nso
2569,ssw
2570,eng
2571,eng
2572,ssw
2573,ssw
2574,eng
2575,ssw
2576,tsn
2577,xho
2578,eng
2579,nso
2580,nso
2581,eng
2582,nso
2583,eng
2584,eng
2585,tso
2586,eng
2587,sot
2588,eng
2589,ssw
2590,eng
2591,ssw
2592,tsn
2593,eng
2594,eng
2595,ssw
2596,nbl
2597,ssw
2598,eng
2599,tsn
2600,eng
2601,nso
2602,eng
2603,eng
2604,afr
2605,afr
2606,eng
2607,eng
2608,ssw
2609,eng
2610,eng
2611,tsn
2612,eng
2613,afr
2614,eng
2615,eng
2616,eng
2617,ssw
2618,eng
2619,xho
2620,ven
2621,tsn
2622,afr
2623,eng
2624,eng
2625,eng
2626,eng
2627,ssw
2628,eng
2629,eng
2630,nso
2631,xho
2632,nbl
2633,eng
2634,eng
2635,eng
2636,eng
2637,eng
2638,eng
2639,eng
2640,eng
2641,afr
2642,ssw
2643,eng
2644,afr
2645,eng
2646,eng
2647,eng
2648,nso
2649,eng
2650,eng
2651,eng
2652,eng
2653,eng
2654,eng
2655,eng
2656,eng
2657,ssw
2658,ssw
2659,eng
2660,ssw
2661,eng
2662,eng
2663,eng
2664,ven
2665,xho
2666,eng
2667,sot
2668,eng
2669,eng
2670,nso
2671,eng
2672,ven
2673,ssw
2674,eng
2675,eng
2676,eng
2677,eng
2678,eng
2679,eng
2680,eng
2681,ssw
2682,xho
2683,ssw
2684,eng
2685,ssw
2686,eng
2687,eng
2688,sot
2689,eng
2690,eng
2691,tso
2692,ssw
2693,eng
2694,eng
2695,ven
2696,afr
2697,eng
2698,eng
2699,eng
2700,eng
2701,eng
2702,eng
2703,eng
2704,eng
2705,eng
2706,ssw
2707,sot
2708,eng
2709,eng
2710,eng
2711,eng
2712,eng
2713,eng
2714,nso
2715,eng
2716,eng
2717,eng
2718,sot
2719,eng
2720,afr
2721,ssw
2722,tso
2723,tsn
2724,eng
2725,eng
2726,afr
2727,ssw
2728,eng
2729,ssw
2730,eng
2731,eng
2732,eng
2733,eng
2734,ssw
2735,afr
2736,nso
2737,sot
2738,eng
2739,ssw
2740,nso
2741,ven
2742,ssw
2743,nso
2744,eng
2745,eng
2746,eng
2747,afr
2748,ssw
2749,nso
2750,eng
2751,afr
2752,eng
2753,eng
2754,ssw
2755,ven
2756,eng
2757,ssw
2758,eng
2759,eng
2760,tsn
2761,afr
2762,nso
2763,eng
2764,afr
2765,eng
2766,eng
2767,eng
2768,eng
2769,sot
2770,ssw
2771,eng
2772,eng
2773,afr
2774,eng
2775,afr
2776,eng
2777,ssw
2778,eng
2779,afr
2780,eng
2781,eng
2782,eng
2783,tsn
2784,xho
2785,afr
2786,eng
2787,eng
2788,ssw
2789,ven
2790,ssw
2791,eng
2792,afr
2793,eng
2794,ven
2795,tso
2796,eng
2797,ssw
2798,eng
2799,ven
2800,eng
2801,ssw
2802,ssw
2803,afr
2804,ssw
2805,tsn
2806,eng
2807,eng
2808,eng
2809,afr
2810,eng
2811,eng
2812,eng
2813,ssw
2814,eng
2815,eng
2816,ssw
2817,eng
2818,ssw
2819,eng
2820,ssw
2821,eng
2822,eng
2823,ssw
2824,ssw
2825,nso
2826,ssw
2827,eng
2828,eng
2829,eng
2830,eng
2831,ssw
2832,ssw
2833,eng
2834,eng
2835,eng
2836,afr
2837,eng
2838,tso
2839,ssw
2840,eng
2841,eng
2842,ssw
2843,ssw
2844,eng
2845,eng
2846,afr
2847,eng
2848,eng
2849,ssw
2850,ssw
2851,ssw
2852,ven
2853,eng
2854,eng
2855,eng
2856,tsn
2857,ssw
2858,eng
2859,tsn
2860,eng
2861,eng
2862,ssw
2863,eng
2864,nbl
2865,eng
2866,eng
2867,eng
2868,eng
2869,afr
2870,ssw
2871,afr
2872,ssw
2873,tsn
2874,eng
2875,ssw
2876,ven
2877,eng
2878,ssw
2879,eng
2880,eng
2881,ssw
2882,ssw
2883,ssw
2884,eng
2885,ssw
2886,eng
2887,ssw
2888,eng
2889,eng
2890,ssw
2891,eng
2892,eng
2893,eng
2894,ssw
2895,eng
2896,xho
2897,ssw
2898,eng
2899,eng
2900,tsn
2901,ssw
2902,ssw
2903,tso
2904,xho
2905,sot
2906,ssw
2907,eng
2908,eng
2909,afr
2910,nso
2911,eng
2912,nso
2913,afr
2914,eng
2915,eng
2916,ven
2917,eng
2918,eng
2919,ssw
2920,ssw
2921,eng
2922,sot
2923,eng
2924,sot
2925,xho
2926,afr
2927,eng
2928,eng
2929,eng
2930,eng
2931,eng
2932,afr
2933,eng
2934,nbl
2935,eng
2936,eng
2937,ssw
2938,ssw
2939,nso
2940,afr
2941,eng
2942,eng
2943,afr
2944,eng
2945,sot
2946,eng
2947,eng
2948,ssw
2949,eng
2950,eng
2951,ssw
2952,eng
2953,afr
2954,eng
2955,eng
2956,eng
2957,eng
2958,eng
2959,eng
2960,tsn
2961,eng
2962,ssw
2963,ssw
2964,eng
2965,eng
2966,ssw
2967,nso
2968,xho
2969,afr
2970,tso
2971,afr
2972,eng
2973,xho
2974,eng
2975,ssw
2976,eng
2977,eng
2978,eng
2979,xho
2980,eng
2981,eng
2982,sot
2983,ssw
2984,eng
2985,ssw
2986,eng
2987,eng
2988,eng
2989,eng
2990,ven
2991,ven
2992,eng
2993,afr
2994,eng
2995,eng
2996,sot
2997,afr
2998,eng
2999,eng
3000,eng
3001,tso
3002,tsn
3003,eng
3004,eng
3005,eng
3006,afr
3007,eng
3008,ssw
3009,sot
3010,eng
3011,eng
3012,eng
3013,eng
3014,afr
3015,afr
3016,ssw
3017,eng
3018,eng
3019,ssw
3020,eng
3021,eng
3022,ssw
3023,eng
3024,eng
3025,xho
3026,afr
3027,tsn
3028,eng
3029,ven
3030,eng
3031,eng
3032,eng
3033,eng
3034,afr
3035,tsn
3036,sot
3037,nbl
3038,ssw
3039,eng
3040,eng
3041,nbl
3042,nso
3043,eng
3044,ven
3045,eng
3046,eng
3047,ssw
3048,eng
3049,eng
3050,ssw
3051,eng
3052,eng
3053,ssw
3054,eng
3055,nso
3056,eng
3057,nso
3058,eng
3059,afr
3060,afr
3061,eng
3062,eng
3063,ven
3064,eng
3065,eng
3066,ssw
3067,xho
3068,eng
3069,eng
3070,eng
3071,ssw
3072,eng
3073,afr
3074,eng
3075,eng
3076,nso
3077,ssw
3078,eng
3079,eng
3080,eng
3081,eng
3082,eng
3083,eng
3084,eng
3085,ssw
3086,eng
3087,eng
3088,eng
3089,zul
3090,eng
3091,nbl
3092,ssw
3093,sot
3094,eng
3095,eng
3096,eng
3097,afr
3098,eng
3099,eng
3100,xho
3101,nso
3102,ssw
3103,eng
3104,sot
3105,ssw
3106,eng
3107,eng
3108,eng
3109,xho
3110,eng
3111,eng
3112,eng
3113,ssw
3114,eng
3115,ssw
3116,ssw
3117,afr
3118,eng
3119,eng
3120,ssw
3121,eng
3122,eng
3123,ssw
3124,ssw
3125,eng
3126,eng
3127,eng
3128,eng
3129,eng
3130,ssw
3131,eng
3132,eng
3133,eng
3134,eng
3135,xho
3136,nso
3137,eng
3138,ssw
3139,ven
3140,afr
3141,ssw
3142,xho
3143,eng
3144,ssw
3145,ven
3146,xho
3147,eng
3148,afr
3149,eng
3150,ssw
3151,eng
3152,eng
3153,ssw
3154,ssw
3155,eng
3156,xho
3157,afr
3158,xho
3159,eng
3160,tso
3161,eng
3162,xho
3163,ssw
3164,nbl
3165,eng
3166,eng
3167,eng
3168,afr
3169,eng
3170,eng
3171,eng
3172,afr
3173,ssw
3174,eng
3175,ssw
3176,afr
3177,eng
3178,ssw
3179,xho
3180,ssw
3181,eng
3182,eng
3183,ssw
3184,eng
3185,ssw
3186,eng
3187,eng
3188,afr
3189,afr
3190,ssw
3191,ssw
3192,tso
3193,ssw
3194,nso
3195,eng
3196,eng
3197,xho
3198,ssw
3199,ssw
3200,nso
3201,xho
3202,ssw
3203,eng
3204,eng
3205,eng
3206,afr
3207,afr
3208,ssw
3209,eng
3210,nso
3211,xho
3212,eng
3213,eng
3214,eng
3215,xho
3216,eng
3217,eng
3218,xho
3219,ssw
3220,eng
3221,xho
3222,ssw
3223,ven
3224,eng
3225,tso
3226,eng
3227,ssw
3228,eng
3229,eng
3230,ssw
3231,afr
3232,afr
3233,nbl
3234,eng
3235,eng
3236,ssw
3237,ssw
3238,sot
3239,eng
3240,eng
3241,eng
3242,eng
3243,ssw
3244,tsn
3245,eng
3246,eng
3247,nbl
3248,eng
3249,ven
3250,ssw
3251,eng
3252,ssw
3253,eng
3254,eng
3255,xho
3256,ven
3257,eng
3258,tsn
3259,tsn
3260,eng
3261,ven
3262,eng
3263,eng
3264,tso
3265,eng
3266,eng
3267,ssw
3268,eng
3269,eng
3270,eng
3271,eng
3272,eng
3273,eng
3274,afr
3275,ssw
3276,ssw
3277,eng
3278,eng
3279,eng
3280,tsn
3281,eng
3282,ssw
3283,eng
3284,eng
3285,eng
3286,eng
3287,eng
3288,eng
3289,eng
3290,eng
3291,eng
3292,eng
3293,nso
3294,eng
3295,afr
3296,eng
3297,ssw
3298,eng
3299,eng
3300,sot
3301,eng
3302,ssw
3303,eng
3304,afr
3305,tso
3306,eng
3307,tsn
3308,eng
3309,ssw
3310,eng
3311,nso
3312,nso
3313,sot
3314,eng
3315,nbl
3316,eng
3317,nso
3318,ssw
3319,afr
3320,eng
3321,eng
3322,eng
3323,sot
3324,eng
3325,afr
3326,eng
3327,ssw
3328,nso
3329,eng
3330,afr
3331,afr
3332,eng
3333,ssw
3334,eng
3335,nbl
3336,ssw
3337,eng
3338,ssw
3339,ven
3340,ssw
3341,eng
3342,tso
3343,nso
3344,tso
3345,ven
3346,eng
3347,ssw
3348,eng
3349,eng
3350,ssw
3351,eng
3352,eng
3353,ssw
3354,tso
3355,eng
3356,sot
3357,afr
3358,eng
3359,eng
3360,eng
3361,eng
3362,eng
3363,eng
3364,eng
3365,ven
3366,tsn
3367,eng
3368,eng
3369,eng
3370,eng
3371,tsn
3372,ssw
3373,eng
3374,eng
3375,ssw
3376,eng
3377,xho
3378,eng
3379,afr
3380,sot
3381,ssw
3382,ssw
3383,ssw
3384,ssw
3385,nso
3386,ssw
3387,ssw
3388,eng
3389,tso
3390,eng
3391,eng
3392,ssw
3393,eng
3394,eng
3395,eng
3396,eng
3397,eng
3398,zul
3399,ssw
3400,tsn
3401,ssw
3402,eng
3403,eng
3404,eng
3405,eng
3406,eng
3407,ssw
3408,ssw
3409,eng
3410,eng
3411,eng
3412,eng
3413,eng
3414,eng
3415,eng
3416,eng
3417,eng
3418,eng
3419,ssw
3420,eng
3421,eng
3422,eng
3423,ssw
3424,eng
3425,eng
3426,eng
3427,nso
3428,eng
3429,ssw
3430,afr
3431,ssw
3432,eng
3433,eng
3434,eng
3435,eng
3436,eng
3437,eng
3438,afr
3439,ssw
3440,tso
3441,eng
3442,eng
3443,eng
3444,ssw
3445,eng
3446,eng
3447,eng
3448,eng
3449,ssw
3450,eng
3451,afr
3452,xho
3453,afr
3454,nbl
3455,eng
3456,eng
3457,nso
3458,ssw
3459,eng
3460,ssw
3461,eng
3462,ssw
3463,eng
3464,ssw
3465,eng
3466,ssw
3467,eng
3468,tso
3469,ssw
3470,ssw
3471,eng
3472,eng
3473,afr
3474,eng
3475,xho
3476,eng
3477,afr
3478,eng
3479,eng
3480,nso
3481,eng
3482,eng
3483,eng
3484,xho
3485,sot
3486,xho
3487,eng
3488,ssw
3489,eng
3490,eng
3491,eng
3492,eng
3493,eng
3494,ssw
3495,ssw
3496,ssw
3497,ssw
3498,nso
3499,eng
3500,eng
3501,eng
3502,eng
3503,eng
3504,xho
3505,ven
3506,eng
3507,ven
3508,eng
3509,ssw
3510,ven
3511,tsn
3512,eng
3513,eng
3514,ssw
3515,ssw
3516,ssw
3517,ven
3518,eng
3519,ven
3520,eng
3521,afr
3522,eng
3523,sot
3524,eng
3525,eng
3526,eng
3527,ssw
3528,eng
3529,eng
3530,afr
3531,ven
3532,ssw
3533,nso
3534,eng
3535,eng
3536,eng
3537,eng
3538,eng
3539,ssw
3540,eng
3541,ssw
3542,nso
3543,eng
3544,eng
3545,eng
3546,eng
3547,nso
3548,eng
3549,eng
3550,eng
3551,eng
3552,ven
3553,eng
3554,xho
3555,xho
3556,eng
3557,nso
3558,nso
3559,eng
3560,eng
3561,nso
3562,ssw
3563,eng
3564,ssw
3565,ssw
3566,eng
3567,ssw
3568,eng
3569,eng
3570,ssw
3571,ssw
3572,nso
3573,afr
3574,ssw
3575,eng
3576,eng
3577,eng
3578,afr
3579,ven
3580,eng
3581,eng
3582,nso
3583,ssw
3584,eng
3585,eng
3586,eng
3587,eng
3588,eng
3589,eng
3590,ssw
3591,eng
3592,eng
3593,eng
3594,eng
3595,ssw
3596,tsn
3597,tso
3598,eng
3599,afr
3600,eng
3601,ssw
3602,eng
3603,eng
3604,eng
3605,eng
3606,afr
3607,eng
3608,eng
3609,nso
3610,eng
3611,ssw
3612,eng
3613,ssw
3614,afr
3615,eng
3616,eng
3617,ssw
3618,eng
3619,eng
3620,ssw
3621,eng
3622,ssw
3623,ssw
3624,eng
3625,eng
3626,ssw
3627,eng
3628,afr
3629,eng
3630,eng
3631,afr
3632,sot
3633,afr
3634,eng
3635,eng
3636,eng
3637,eng
3638,ssw
3639,sot
3640,eng
3641,eng
3642,eng
3643,ssw
3644,afr
3645,afr
3646,eng
3647,eng
3648,eng
3649,eng
3650,eng
3651,ssw
3652,ssw
3653,nso
3654,tsn
3655,ssw
3656,sot
3657,nso
3658,sot
3659,eng
3660,eng
3661,eng
3662,eng
3663,eng
3664,eng
3665,sot
3666,eng
3667,ssw
3668,xho
3669,eng
3670,eng
3671,eng
3672,tso
3673,eng
3674,ssw
3675,tsn
3676,ssw
3677,eng
3678,eng
3679,eng
3680,ssw
3681,eng
3682,zul
3683,tsn
3684,tso
3685,eng
3686,sot
3687,eng
3688,ssw
3689,eng
3690,sot
3691,eng
3692,ssw
3693,eng
3694,ssw
3695,sot
3696,sot
3697,ssw
3698,eng
3699,eng
3700,eng
3701,eng
3702,eng
3703,ssw
3704,eng
3705,eng
3706,eng
3707,ssw
3708,eng
3709,afr
3710,sot
3711,eng
3712,eng
3713,eng
3714,eng
3715,eng
3716,nbl
3717,afr
3718,eng
3719,nso
3720,eng
3721,eng
3722,eng
3723,eng
3724,eng
3725,eng
3726,eng
3727,eng
3728,eng
3729,eng
3730,ssw
3731,ssw
3732,eng
3733,eng
3734,eng
3735,ssw
3736,eng
3737,eng
3738,ssw
3739,ssw
3740,eng
3741,tsn
3742,eng
3743,eng
3744,eng
3745,eng
3746,eng
3747,eng
3748,ssw
3749,tsn
3750,ssw
3751,eng
3752,ssw
3753,nso
3754,eng
3755,nbl
3756,nso
3757,sot
3758,ssw
3759,eng
3760,ssw
3761,xho
3762,nso
3763,eng
3764,eng
3765,eng
3766,eng
3767,eng
3768,xho
3769,eng
3770,eng
3771,ssw
3772,eng
3773,eng
3774,eng
3775,eng
3776,eng
3777,ssw
3778,ssw
3779,ssw
3780,eng
3781,eng
3782,sot
3783,ssw
3784,ssw
3785,eng
3786,eng
3787,eng
3788,xho
3789,eng
3790,eng
3791,afr
3792,eng
3793,eng
3794,ssw
3795,afr
3796,nso
3797,nso
3798,ssw
3799,ssw
3800,eng
3801,eng
3802,eng
3803,ssw
3804,eng
3805,ssw
3806,eng
3807,eng
3808,ssw
3809,eng
3810,eng
3811,eng
3812,eng
3813,eng
3814,nbl
3815,eng
3816,eng
3817,ssw
3818,ssw
3819,eng
3820,ssw
3821,eng
3822,eng
3823,eng
3824,eng
3825,ssw
3826,eng
3827,ssw
3828,afr
